household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
010105088800712045,2,No,Yes,Female,22,,Spouse,,,,,uuid:5e1b9d93-c239-416b-92cd-b432ee741779,uuid:5e1b9d93-c239-416b-92cd-b432ee741779/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-05T21:09:00Z
010105088800712045,3,No,Yes,Female,20,,Other Relative,,,,,uuid:5e1b9d93-c239-416b-92cd-b432ee741779,uuid:5e1b9d93-c239-416b-92cd-b432ee741779/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-10-05T21:09:00Z
010105088800712045,5,No,Yes,Female,1,12,Son/Daughter,,,,,uuid:5e1b9d93-c239-416b-92cd-b432ee741779,uuid:5e1b9d93-c239-416b-92cd-b432ee741779/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-10-05T21:09:00Z
010105088800712049,1,No,Yes,Male,44,,Head,,,,,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-23T18:02:00Z
010105088800712049,2,No,Yes,Female,25,,Spouse,,,,,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-23T18:02:00Z
010105088800712049,3,No,Yes,Female,11,,Son/Daughter,,,,,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-23T18:02:00Z
010105088800712049,4,No,Yes,Female,10,,Son/Daughter,,,,,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-23T18:02:00Z
010105088800712049,5,No,Yes,Male,5,,Son/Daughter,,,,,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-23T18:02:00Z
010105088800712049,6,No,Yes,Female,2,11,Son/Daughter,,,,,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-23T18:02:00Z
010105088800712049,7,No,Yes,Male,21,,Son/Daughter,,,,,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983,uuid:637a6777-9c7b-405f-a4e4-e56166fa7983/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-23T18:02:00Z
010105088800712054,1,No,Yes,Male,45,,Head,,,,,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-04T10:58:00Z
010105088800712054,2,No,Yes,Female,33,,Spouse,,,,,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-04T10:58:00Z
010105088800712054,3,No,Yes,Male,20,,Son/Daughter,,,,,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-10-04T10:58:00Z
010105088800712054,4,No,Yes,Male,18,,Son/Daughter,,,,,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-10-04T10:58:00Z
010105088800712054,5,No,Yes,Male,16,,Son/Daughter,,,,,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-10-04T10:58:00Z
010105088800712054,6,No,Yes,Male,14,,Son/Daughter,,,,,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-10-04T10:58:00Z
010105088800712054,7,No,Yes,Female,10,,Son/Daughter,,,,,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-10-04T10:58:00Z
010105088800712054,8,No,Yes,Male,7,,Son/Daughter,,,,,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-10-04T10:58:00Z
010105088800712054,9,No,Yes,Female,2,5,Son/Daughter,,,,,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-10-04T10:58:00Z
010105088800712054,10,No,Yes,Female,90,,Father/Mother,,,,,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7,uuid:fdc76e44-751b-4d97-acb3-d175e0acb9e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-10-04T10:58:00Z
010105088800712061,1,No,Yes,Male,38,,Head,,,,,uuid:d96c2106-c421-4886-9e95-469add623c54,uuid:d96c2106-c421-4886-9e95-469add623c54/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-25T22:54:00Z
010105088800712061,2,No,Yes,Female,30,,Spouse,,,,,uuid:d96c2106-c421-4886-9e95-469add623c54,uuid:d96c2106-c421-4886-9e95-469add623c54/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-25T22:54:00Z
010105088800712061,3,No,Yes,Female,12,,Son/Daughter,,,,,uuid:d96c2106-c421-4886-9e95-469add623c54,uuid:d96c2106-c421-4886-9e95-469add623c54/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-25T22:54:00Z
010105088800712061,4,No,Yes,Male,9,,Son/Daughter,,,,,uuid:d96c2106-c421-4886-9e95-469add623c54,uuid:d96c2106-c421-4886-9e95-469add623c54/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-25T22:54:00Z
010105088800712061,5,No,Yes,Female,6,,Son/Daughter,,,,,uuid:d96c2106-c421-4886-9e95-469add623c54,uuid:d96c2106-c421-4886-9e95-469add623c54/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-25T22:54:00Z
010105088800712061,6,No,Yes,Male,3,10,Son/Daughter,,,,,uuid:d96c2106-c421-4886-9e95-469add623c54,uuid:d96c2106-c421-4886-9e95-469add623c54/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-25T22:54:00Z
010105088800712072,1,No,Yes,Male,27,,Head,,,,,uuid:5437f183-a9e3-41ac-af47-fbd437eedfa8,uuid:5437f183-a9e3-41ac-af47-fbd437eedfa8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T18:27:00Z
010105088800712072,2,No,Yes,Female,23,,Spouse,,,,,uuid:5437f183-a9e3-41ac-af47-fbd437eedfa8,uuid:5437f183-a9e3-41ac-af47-fbd437eedfa8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T18:27:00Z
010105088800712072,3,No,Yes,Female,2,3,Son/Daughter,,,,,uuid:5437f183-a9e3-41ac-af47-fbd437eedfa8,uuid:5437f183-a9e3-41ac-af47-fbd437eedfa8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-22T18:27:00Z
010105088800712079,1,No,Yes,Male,33,,Head,,,,,uuid:3ac92a84-b32d-4285-b43a-24abbbb96a29,uuid:3ac92a84-b32d-4285-b43a-24abbbb96a29/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-24T11:11:00Z
010105088800712079,2,No,Yes,Female,27,,Spouse,,,,,uuid:3ac92a84-b32d-4285-b43a-24abbbb96a29,uuid:3ac92a84-b32d-4285-b43a-24abbbb96a29/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-24T11:11:00Z
010105088800712079,3,No,Yes,Male,4,4,Son/Daughter,,,,,uuid:3ac92a84-b32d-4285-b43a-24abbbb96a29,uuid:3ac92a84-b32d-4285-b43a-24abbbb96a29/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-24T11:11:00Z
010105088800712121,1,No,Yes,Female,33,,Head,,,,,uuid:7f75d658-8703-4c0a-9fb9-1e930b9d015b,uuid:7f75d658-8703-4c0a-9fb9-1e930b9d015b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-24T18:35:00Z
010105088800712121,2,No,Yes,Female,16,,Son/Daughter,,,,,uuid:7f75d658-8703-4c0a-9fb9-1e930b9d015b,uuid:7f75d658-8703-4c0a-9fb9-1e930b9d015b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-24T18:35:00Z
010105088800712121,3,No,Yes,Female,10,,Son/Daughter,,,,,uuid:7f75d658-8703-4c0a-9fb9-1e930b9d015b,uuid:7f75d658-8703-4c0a-9fb9-1e930b9d015b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-24T18:35:00Z
010105088800712121,4,No,Yes,Female,3,4,Son/Daughter,,,,,uuid:7f75d658-8703-4c0a-9fb9-1e930b9d015b,uuid:7f75d658-8703-4c0a-9fb9-1e930b9d015b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-24T18:35:00Z
010105088800712121,5,No,Yes,Female,13,,Son/Daughter,,,,,uuid:7f75d658-8703-4c0a-9fb9-1e930b9d015b,uuid:7f75d658-8703-4c0a-9fb9-1e930b9d015b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-24T18:35:00Z
010105088802215025,1,No,Yes,Male,33,,Head,,,,,uuid:ba0d673e-6071-443e-8529-62b23d90d862,uuid:ba0d673e-6071-443e-8529-62b23d90d862/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-01T08:41:00Z
010105088802215025,2,No,Yes,Female,27,,Spouse,,,,,uuid:ba0d673e-6071-443e-8529-62b23d90d862,uuid:ba0d673e-6071-443e-8529-62b23d90d862/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-01T08:41:00Z
010105088802215025,3,No,Yes,Male,7,,Son/Daughter,,,,,uuid:ba0d673e-6071-443e-8529-62b23d90d862,uuid:ba0d673e-6071-443e-8529-62b23d90d862/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-10-01T08:41:00Z
010105088802215025,4,No,Yes,Female,3,7,Son/Daughter,,,,,uuid:ba0d673e-6071-443e-8529-62b23d90d862,uuid:ba0d673e-6071-443e-8529-62b23d90d862/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-10-01T08:41:00Z
010105088802215025,5,No,Yes,Male,79,,Father/Mother,,,,,uuid:ba0d673e-6071-443e-8529-62b23d90d862,uuid:ba0d673e-6071-443e-8529-62b23d90d862/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-10-01T08:41:00Z
010105088802215055,1,No,Yes,Female,27,,Head,,,,,uuid:a39e67e3-b404-44c0-81b2-d2c01f748c75,uuid:a39e67e3-b404-44c0-81b2-d2c01f748c75/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-23T18:02:00Z
010105088802215055,2,No,Yes,Male,30,,Spouse,,,,,uuid:a39e67e3-b404-44c0-81b2-d2c01f748c75,uuid:a39e67e3-b404-44c0-81b2-d2c01f748c75/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-23T18:02:00Z
010105088802215070,1,No,Yes,Male,48,,Head,,,,,uuid:893b4127-521e-497a-af95-e04d8ba65b12,uuid:893b4127-521e-497a-af95-e04d8ba65b12/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-24T11:11:00Z
010105088802215070,2,No,Yes,Female,33,,Spouse,,,,,uuid:893b4127-521e-497a-af95-e04d8ba65b12,uuid:893b4127-521e-497a-af95-e04d8ba65b12/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-24T11:11:00Z
010105088802215070,3,No,Yes,Female,19,,Son/Daughter,,,,,uuid:893b4127-521e-497a-af95-e04d8ba65b12,uuid:893b4127-521e-497a-af95-e04d8ba65b12/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-24T11:11:00Z
010105088802215070,4,No,Yes,Male,16,,Son/Daughter,,,,,uuid:893b4127-521e-497a-af95-e04d8ba65b12,uuid:893b4127-521e-497a-af95-e04d8ba65b12/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-24T11:11:00Z
010105088802215070,5,No,Yes,Male,13,,Son/Daughter,,,,,uuid:893b4127-521e-497a-af95-e04d8ba65b12,uuid:893b4127-521e-497a-af95-e04d8ba65b12/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-24T11:11:00Z
010105088802215070,6,No,Yes,Male,5,,Servant,,,,,uuid:893b4127-521e-497a-af95-e04d8ba65b12,uuid:893b4127-521e-497a-af95-e04d8ba65b12/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-24T11:11:00Z
010105088802215086,1,No,Yes,Female,55,,Head,,,,,uuid:ff705a8c-dfa6-45bf-bc32-eb4323fbda43,uuid:ff705a8c-dfa6-45bf-bc32-eb4323fbda43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T18:26:00Z
010105088802215086,2,No,Yes,Male,14,,Niece/Nephew,,,,,uuid:ff705a8c-dfa6-45bf-bc32-eb4323fbda43,uuid:ff705a8c-dfa6-45bf-bc32-eb4323fbda43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T18:26:00Z
010105088802215086,3,No,Yes,Male,13,,Son/Daughter,,,,,uuid:ff705a8c-dfa6-45bf-bc32-eb4323fbda43,uuid:ff705a8c-dfa6-45bf-bc32-eb4323fbda43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-22T18:26:00Z
010105088802215086,4,No,Yes,Male,28,,Son/Daughter,,,,,uuid:ff705a8c-dfa6-45bf-bc32-eb4323fbda43,uuid:ff705a8c-dfa6-45bf-bc32-eb4323fbda43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-22T18:26:00Z
010105088802215091,1,No,Yes,Female,26,,Head,,,,,uuid:77c08ee4-d3a6-49f9-bd6e-6773241868e9,uuid:77c08ee4-d3a6-49f9-bd6e-6773241868e9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T18:27:00Z
010105088802215091,2,No,Yes,Male,25,,Sister/Brother,,,,,uuid:77c08ee4-d3a6-49f9-bd6e-6773241868e9,uuid:77c08ee4-d3a6-49f9-bd6e-6773241868e9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T18:27:00Z
010105088802215104,1,No,Yes,Male,43,,Head,,,,,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T18:27:00Z
010105088802215104,2,No,Yes,Female,25,,Spouse,,,,,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T18:27:00Z
010105088802215104,3,No,Yes,Male,22,,Son/Daughter,,,,,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-22T18:27:00Z
010105088802215104,4,No,Yes,Male,19,,Son/Daughter,,,,,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-22T18:27:00Z
010105088802215104,5,No,Yes,Female,6,,Son/Daughter,,,,,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-22T18:27:00Z
010105088802215104,6,No,Yes,Female,3,7,Son/Daughter,,,,,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395,uuid:3906ef82-c26b-4e04-8cf7-7d78b1e28395/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-22T18:27:00Z
010105088802215120,1,No,Yes,Male,28,,Head,,,,,uuid:fe17a156-89e6-436d-9e59-168b9591220c,uuid:fe17a156-89e6-436d-9e59-168b9591220c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-02T17:49:00Z
010105088802215120,2,No,Yes,Female,24,,Spouse,,,,,uuid:fe17a156-89e6-436d-9e59-168b9591220c,uuid:fe17a156-89e6-436d-9e59-168b9591220c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-02T17:49:00Z
010105088802215120,3,No,Yes,Male,7,,Son/Daughter,,,,,uuid:fe17a156-89e6-436d-9e59-168b9591220c,uuid:fe17a156-89e6-436d-9e59-168b9591220c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-10-02T17:49:00Z
010105088802215120,4,No,Yes,Male,3,7,Son/Daughter,,,,,uuid:fe17a156-89e6-436d-9e59-168b9591220c,uuid:fe17a156-89e6-436d-9e59-168b9591220c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-10-02T17:49:00Z
010105088802215146,1,No,Yes,Female,38,,Head,,,,,uuid:5dd41ec0-bb74-42c5-87c3-683bfdf75726,uuid:5dd41ec0-bb74-42c5-87c3-683bfdf75726/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T18:27:00Z
010105088802215146,2,No,Yes,Female,19,,Son/Daughter,,,,,uuid:5dd41ec0-bb74-42c5-87c3-683bfdf75726,uuid:5dd41ec0-bb74-42c5-87c3-683bfdf75726/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T18:27:00Z
010105088802215146,3,No,Yes,Male,17,,Son/Daughter,,,,,uuid:5dd41ec0-bb74-42c5-87c3-683bfdf75726,uuid:5dd41ec0-bb74-42c5-87c3-683bfdf75726/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-22T18:27:00Z
010105088802215146,4,No,Yes,Male,12,,Son/Daughter,,,,,uuid:5dd41ec0-bb74-42c5-87c3-683bfdf75726,uuid:5dd41ec0-bb74-42c5-87c3-683bfdf75726/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-22T18:27:00Z
010105088802215162,1,No,Yes,Female,38,,Head,,,,,uuid:4ee5c58c-c400-4d13-a2f1-2b4ec2e7e4fd,uuid:4ee5c58c-c400-4d13-a2f1-2b4ec2e7e4fd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-23T18:02:00Z
010105088802215162,2,No,Yes,Female,6,,Son/Daughter,,,,,uuid:4ee5c58c-c400-4d13-a2f1-2b4ec2e7e4fd,uuid:4ee5c58c-c400-4d13-a2f1-2b4ec2e7e4fd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-23T18:02:00Z
010105088802215167,1,No,Yes,Male,42,,Head,,,,,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-24T11:07:00Z
010105088802215167,2,No,Yes,Female,35,,Spouse,,,,,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-24T11:07:00Z
010105088802215167,3,No,Yes,Female,16,,Son/Daughter,,,,,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-24T11:07:00Z
010105088802215167,4,No,Yes,Male,13,,Son/Daughter,,,,,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-24T11:07:00Z
010105088802215167,5,No,Yes,Male,8,,Son/Daughter,,,,,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-24T11:07:00Z
010105088802215167,6,No,Yes,Female,7,,Son/Daughter,,,,,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc,uuid:d5c3e10b-55fa-46a9-b490-ffe550da95dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-24T11:07:00Z
010107010100213002,1,No,Yes,Male,45,,Head,,,,,uuid:226c2830-f7b0-424b-bd46-ac42c6dea79d,uuid:226c2830-f7b0-424b-bd46-ac42c6dea79d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T18:27:00Z
010107010100213002,2,No,Yes,Female,35,,Spouse,,,,,uuid:226c2830-f7b0-424b-bd46-ac42c6dea79d,uuid:226c2830-f7b0-424b-bd46-ac42c6dea79d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T18:27:00Z
010107010100213002,3,No,Yes,Male,9,,Son/Daughter,,,,,uuid:226c2830-f7b0-424b-bd46-ac42c6dea79d,uuid:226c2830-f7b0-424b-bd46-ac42c6dea79d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-22T18:27:00Z
010107010100213002,4,No,Yes,Female,4,2,Son/Daughter,,,,,uuid:226c2830-f7b0-424b-bd46-ac42c6dea79d,uuid:226c2830-f7b0-424b-bd46-ac42c6dea79d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-22T18:27:00Z
010107010100213018,1,No,Yes,Female,32,,Head,,,,,uuid:3ade5674-d211-4c42-9ba0-5fcb44366b65,uuid:3ade5674-d211-4c42-9ba0-5fcb44366b65/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T18:26:00Z
010107010100213018,2,No,Yes,Female,16,,Son/Daughter,,,,,uuid:3ade5674-d211-4c42-9ba0-5fcb44366b65,uuid:3ade5674-d211-4c42-9ba0-5fcb44366b65/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T18:26:00Z
010107010100213018,3,No,Yes,Female,65,,Father/Mother,,,,,uuid:3ade5674-d211-4c42-9ba0-5fcb44366b65,uuid:3ade5674-d211-4c42-9ba0-5fcb44366b65/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-22T18:26:00Z
010107010100213018,4,No,Yes,Male,38,,Sister/Brother,,,,,uuid:3ade5674-d211-4c42-9ba0-5fcb44366b65,uuid:3ade5674-d211-4c42-9ba0-5fcb44366b65/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-22T18:26:00Z
010107010100213018,5,No,Yes,Female,0,1,Son/Daughter,,,,,uuid:3ade5674-d211-4c42-9ba0-5fcb44366b65,uuid:3ade5674-d211-4c42-9ba0-5fcb44366b65/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-22T18:26:00Z
010107010100213066,1,No,Yes,Female,28,,Head,,,,,uuid:ff0034e5-9125-41d3-a298-d7df34a8cfd1,uuid:ff0034e5-9125-41d3-a298-d7df34a8cfd1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-23T11:26:00Z
010107010100213066,2,No,Yes,Male,5,,Son/Daughter,,,,,uuid:ff0034e5-9125-41d3-a298-d7df34a8cfd1,uuid:ff0034e5-9125-41d3-a298-d7df34a8cfd1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-23T11:26:00Z
010107010100213074,1,No,Yes,Female,41,,Head,,,,,uuid:35f19a76-7f86-4c05-8748-aee69e251932,uuid:35f19a76-7f86-4c05-8748-aee69e251932/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-25T22:55:00Z
010107010100213074,2,No,Yes,Male,13,,Son/Daughter,,,,,uuid:35f19a76-7f86-4c05-8748-aee69e251932,uuid:35f19a76-7f86-4c05-8748-aee69e251932/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-25T22:55:00Z
010107010100213090,1,No,Yes,Male,31,,Head,,,,,uuid:9f3d9241-69ee-4e50-b6d1-a26eda0835ad,uuid:9f3d9241-69ee-4e50-b6d1-a26eda0835ad/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-24T11:05:00Z
010107010100213090,2,No,Yes,Female,27,,Spouse,,,,,uuid:9f3d9241-69ee-4e50-b6d1-a26eda0835ad,uuid:9f3d9241-69ee-4e50-b6d1-a26eda0835ad/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-24T11:05:00Z
